id,accuracy,mean_max_conf,dominant_class,group,selected
JPEGImages/2009_004748.jpg SegmentationClass/2009_004748.png,99.1851920751558,0.9903256297111511,0,majority,True
JPEGImages/2007_002427.jpg SegmentationClass/2007_002427.png,78.78888981566436,0.9297865629196167,0,majority,False
JPEGImages/2009_002317.jpg SegmentationClass/2009_002317.png,96.88326383238405,0.9852508306503296,0,majority,False
JPEGImages/2010_004320.jpg SegmentationClass/2010_004320.png,92.78683414892622,0.9239758253097534,0,majority,False
JPEGImages/2007_007795.jpg SegmentationClass/2007_007795.png,95.97977089934194,0.940281331539154,0,majority,False
JPEGImages/2010_002921.jpg SegmentationClass/2010_002921.png,96.51313345117599,0.9729863405227661,0,majority,False
JPEGImages/2010_001010.jpg SegmentationClass/2010_001010.png,99.71839642758586,0.9954982399940491,0,majority,True
JPEGImages/2010_004828.jpg SegmentationClass/2010_004828.png,90.57599380014588,0.9843420386314392,0,majority,True
JPEGImages/2007_003711.jpg SegmentationClass/2007_003711.png,97.97835100952223,0.9916724562644958,0,majority,True
JPEGImages/2008_006752.jpg SegmentationClass/2008_006752.png,99.47247861358291,0.9952076077461243,0,majority,True
JPEGImages/2007_001408.jpg SegmentationClass/2007_001408.png,93.26329553685316,0.943584680557251,0,majority,False
JPEGImages/2008_000661.jpg SegmentationClass/2008_000661.png,97.51785774358859,0.9881950616836548,0,majority,True
JPEGImages/2008_005642.jpg SegmentationClass/2008_005642.png,99.74418771329177,0.9949770569801331,0,majority,True
JPEGImages/2009_002238.jpg SegmentationClass/2009_002238.png,95.1995858141341,0.9821579456329346,6,majority,True
JPEGImages/2009_000704.jpg SegmentationClass/2009_000704.png,96.68026574872863,0.9706627130508423,0,majority,False
JPEGImages/2008_001076.jpg SegmentationClass/2008_001076.png,91.65946838404933,0.9125992655754089,0,majority,False
JPEGImages/2009_001775.jpg SegmentationClass/2009_001775.png,76.87385220247795,0.9169775247573853,0,majority,False
JPEGImages/2008_004754.jpg SegmentationClass/2008_004754.png,96.86240831361873,0.9785995483398438,0,majority,True
JPEGImages/2011_000479.jpg SegmentationClass/2011_000479.png,91.86386239188901,0.9599679708480835,15,majority,False
JPEGImages/2008_000533.jpg SegmentationClass/2008_000533.png,99.91085612407,0.9969879984855652,0,majority,True
JPEGImages/2007_000491.jpg SegmentationClass/2007_000491.png,97.66995192159712,0.9684779047966003,10,majority,False
JPEGImages/2010_003532.jpg SegmentationClass/2010_003532.png,97.15799891820976,0.9727833271026611,0,majority,False
JPEGImages/2011_001748.jpg SegmentationClass/2011_001748.png,99.45117117771284,0.9971690773963928,0,majority,True
JPEGImages/2007_003194.jpg SegmentationClass/2007_003194.png,98.6839624420227,0.9871772527694702,0,majority,True
JPEGImages/2008_002900.jpg SegmentationClass/2008_002900.png,78.417730465941,0.9560570120811462,0,majority,False
JPEGImages/2008_000911.jpg SegmentationClass/2008_000911.png,97.02695238249963,0.9868020415306091,0,majority,True
JPEGImages/2009_000219.jpg SegmentationClass/2009_000219.png,93.02861562258315,0.93658846616745,0,majority,False
JPEGImages/2008_003499.jpg SegmentationClass/2008_003499.png,99.4369773410979,0.9946047067642212,0,majority,True
JPEGImages/2010_004432.jpg SegmentationClass/2010_004432.png,82.13996529786003,0.921623945236206,15,majority,False
JPEGImages/2010_004355.jpg SegmentationClass/2010_004355.png,99.37632939582258,0.9937915802001953,0,majority,True
JPEGImages/2009_004084.jpg SegmentationClass/2009_004084.png,99.30722330200484,0.9973914623260498,0,majority,True
JPEGImages/2010_005788.jpg SegmentationClass/2010_005788.png,99.32024266054458,0.9913748502731323,0,majority,True
JPEGImages/2009_000457.jpg SegmentationClass/2009_000457.png,94.32149653324203,0.9762137532234192,0,majority,False
JPEGImages/2007_008802.jpg SegmentationClass/2007_008802.png,97.45344331958505,0.965844988822937,0,majority,False
JPEGImages/2010_000238.jpg SegmentationClass/2010_000238.png,98.15283530193793,0.9799087047576904,0,majority,False
JPEGImages/2009_002975.jpg SegmentationClass/2009_002975.png,99.44100355267709,0.9863219261169434,0,majority,True
JPEGImages/2008_004212.jpg SegmentationClass/2008_004212.png,98.34110488060406,0.9876294732093811,0,majority,True
JPEGImages/2009_001411.jpg SegmentationClass/2009_001411.png,98.45681541327302,0.974268913269043,0,majority,False
JPEGImages/2009_002568.jpg SegmentationClass/2009_002568.png,97.67004743162781,0.9848340749740601,0,majority,False
JPEGImages/2009_000935.jpg SegmentationClass/2009_000935.png,99.78548483693581,0.9948186874389648,0,majority,True
JPEGImages/2007_008722.jpg SegmentationClass/2007_008722.png,99.86696553860733,0.9988584518432617,0,majority,True
JPEGImages/2010_002682.jpg SegmentationClass/2010_002682.png,92.15351339359991,0.9298027753829956,0,majority,False
JPEGImages/2007_007818.jpg SegmentationClass/2007_007818.png,98.65192223859266,0.9854839444160461,0,majority,False
JPEGImages/2011_002371.jpg SegmentationClass/2011_002371.png,99.01442990567514,0.9948110580444336,0,majority,True
JPEGImages/2011_001421.jpg SegmentationClass/2011_001421.png,98.59011667437244,0.9905495047569275,0,majority,True
JPEGImages/2008_003270.jpg SegmentationClass/2008_003270.png,74.5859872611465,0.9491214752197266,0,majority,False
JPEGImages/2009_004455.jpg SegmentationClass/2009_004455.png,98.49653557756193,0.9731493592262268,0,majority,False
JPEGImages/2009_003895.jpg SegmentationClass/2009_003895.png,87.34832807499633,0.9682908058166504,0,majority,False
JPEGImages/2010_004337.jpg SegmentationClass/2010_004337.png,99.39769114940606,0.9923577904701233,0,majority,True
JPEGImages/2008_008362.jpg SegmentationClass/2008_008362.png,90.61363348473607,0.9531723856925964,0,majority,False
JPEGImages/2009_002082.jpg SegmentationClass/2009_002082.png,99.14867167252163,0.9950695633888245,0,majority,True
JPEGImages/2011_002322.jpg SegmentationClass/2011_002322.png,97.15795937810275,0.9803657531738281,0,majority,False
JPEGImages/2011_001722.jpg SegmentationClass/2011_001722.png,99.29530474408007,0.9893996119499207,0,majority,True
JPEGImages/2009_004497.jpg SegmentationClass/2009_004497.png,98.31306021507783,0.9888798594474792,13,minority,True
JPEGImages/2010_002147.jpg SegmentationClass/2010_002147.png,99.38420059997722,0.9925177097320557,0,majority,True
JPEGImages/2010_001367.jpg SegmentationClass/2010_001367.png,81.64948126022783,0.8912150263786316,0,majority,False
JPEGImages/2009_002584.jpg SegmentationClass/2009_002584.png,92.25089828222177,0.9769202470779419,0,majority,False
JPEGImages/2011_000618.jpg SegmentationClass/2011_000618.png,95.98036069210542,0.9529943466186523,0,majority,False
JPEGImages/2008_000765.jpg SegmentationClass/2008_000765.png,95.86557690635597,0.9963187575340271,0,majority,True
JPEGImages/2007_008339.jpg SegmentationClass/2007_008339.png,98.83478646771985,0.9942769408226013,0,majority,True
JPEGImages/2008_000510.jpg SegmentationClass/2008_000510.png,98.2240504763083,0.9894236922264099,0,majority,True
JPEGImages/2007_009088.jpg SegmentationClass/2007_009088.png,74.22222222222223,0.9800020456314087,0,majority,False
JPEGImages/2010_001292.jpg SegmentationClass/2010_001292.png,99.8969668966323,0.9968428611755371,0,majority,True
JPEGImages/2007_008980.jpg SegmentationClass/2007_008980.png,99.16140015181936,0.9944208860397339,0,majority,True
JPEGImages/2011_002064.jpg SegmentationClass/2011_002064.png,89.58002045462044,0.966658890247345,0,majority,False
JPEGImages/2007_000452.jpg SegmentationClass/2007_000452.png,93.90433280111984,0.9850010871887207,0,majority,False
JPEGImages/2008_005217.jpg SegmentationClass/2008_005217.png,90.24743391249498,0.9137488603591919,0,majority,False
JPEGImages/2007_006028.jpg SegmentationClass/2007_006028.png,96.11578026923313,0.9554305672645569,0,majority,False
JPEGImages/2007_002648.jpg SegmentationClass/2007_002648.png,98.85496396915961,0.9873886108398438,0,majority,True
JPEGImages/2010_005991.jpg SegmentationClass/2010_005991.png,82.12977810522666,0.9280475378036499,15,majority,False
JPEGImages/2011_001775.jpg SegmentationClass/2011_001775.png,99.46957509759143,0.9902505278587341,8,majority,True
JPEGImages/2010_003409.jpg SegmentationClass/2010_003409.png,97.84020741084706,0.9801596403121948,0,majority,True
JPEGImages/2008_006327.jpg SegmentationClass/2008_006327.png,90.42064520679592,0.8976246118545532,0,majority,False
JPEGImages/2007_007688.jpg SegmentationClass/2007_007688.png,91.018028962693,0.9691699147224426,14,minority,True
JPEGImages/2011_000607.jpg SegmentationClass/2011_000607.png,92.13141159154655,0.9612913727760315,0,majority,False
JPEGImages/2008_004399.jpg SegmentationClass/2008_004399.png,99.01672900954028,0.9912871718406677,0,majority,True
JPEGImages/2008_003155.jpg SegmentationClass/2008_003155.png,98.89587708694272,0.9885690808296204,0,majority,True
JPEGImages/2007_000636.jpg SegmentationClass/2007_000636.png,98.64420426744294,0.9855479001998901,0,majority,False
JPEGImages/2009_004886.jpg SegmentationClass/2009_004886.png,99.6613988536812,0.9946940541267395,0,majority,True
JPEGImages/2007_009458.jpg SegmentationClass/2007_009458.png,89.09481017551327,0.9437733888626099,0,majority,False
JPEGImages/2007_007109.jpg SegmentationClass/2007_007109.png,98.60958886651544,0.9768399596214294,13,minority,False
JPEGImages/2009_002487.jpg SegmentationClass/2009_002487.png,90.60900289338971,0.9635420441627502,0,majority,False
JPEGImages/2009_000318.jpg SegmentationClass/2009_000318.png,99.68232972656504,0.9974738359451294,0,majority,True
JPEGImages/2011_000536.jpg SegmentationClass/2011_000536.png,99.45327895398431,0.9928948879241943,0,majority,True
JPEGImages/2008_007378.jpg SegmentationClass/2008_007378.png,81.45496315870919,0.9816819429397583,0,majority,False
JPEGImages/2010_003446.jpg SegmentationClass/2010_003446.png,97.77766465304644,0.9871628284454346,0,majority,False
JPEGImages/2009_001565.jpg SegmentationClass/2009_001565.png,99.12416057673316,0.9948683977127075,0,majority,True
JPEGImages/2010_002868.jpg SegmentationClass/2010_002868.png,99.7437703472411,0.9926504492759705,6,majority,True
JPEGImages/2009_003857.jpg SegmentationClass/2009_003857.png,95.45471750144642,0.9879156947135925,0,majority,False
JPEGImages/2008_000602.jpg SegmentationClass/2008_000602.png,99.13480005324307,0.9868300557136536,0,majority,False
JPEGImages/2009_004125.jpg SegmentationClass/2009_004125.png,92.39601314104348,0.9888260960578918,0,majority,True
JPEGImages/2011_003205.jpg SegmentationClass/2011_003205.png,99.29882169949325,0.9990966320037842,0,majority,True
JPEGImages/2010_003746.jpg SegmentationClass/2010_003746.png,93.57232146457518,0.9714952707290649,12,majority,False
JPEGImages/2009_002749.jpg SegmentationClass/2009_002749.png,99.73621103117506,0.9951504468917847,0,majority,True
JPEGImages/2008_003369.jpg SegmentationClass/2008_003369.png,99.87453416149069,0.9965574741363525,0,majority,True
JPEGImages/2007_008815.jpg SegmentationClass/2007_008815.png,99.45925808236589,0.9941595196723938,0,majority,False
JPEGImages/2008_008103.jpg SegmentationClass/2008_008103.png,98.6536167443878,0.9872351288795471,0,majority,False
JPEGImages/2011_000239.jpg SegmentationClass/2011_000239.png,99.27416875301972,0.9944463968276978,0,majority,True
JPEGImages/2009_003241.jpg SegmentationClass/2009_003241.png,94.06556281556281,0.9752882719039917,0,majority,False
JPEGImages/2009_005217.jpg SegmentationClass/2009_005217.png,93.80491498265611,0.9668512940406799,0,majority,False
JPEGImages/2007_006046.jpg SegmentationClass/2007_006046.png,99.81845001702031,0.9964667558670044,0,majority,True
JPEGImages/2010_003365.jpg SegmentationClass/2010_003365.png,98.1910332511514,0.9765003323554993,0,majority,False
JPEGImages/2007_003682.jpg SegmentationClass/2007_003682.png,99.44968457530535,0.9913066625595093,0,majority,True
JPEGImages/2011_001613.jpg SegmentationClass/2011_001613.png,99.61310180756874,0.9963879585266113,0,majority,True
JPEGImages/2010_004165.jpg SegmentationClass/2010_004165.png,95.68489371857895,0.9799563884735107,0,majority,False
JPEGImages/2010_000335.jpg SegmentationClass/2010_000335.png,99.95657444768126,0.9992058277130127,0,majority,True
JPEGImages/2010_001962.jpg SegmentationClass/2010_001962.png,98.37168775954123,0.9721692204475403,18,majority,False
JPEGImages/2009_000723.jpg SegmentationClass/2009_000723.png,94.25172847828291,0.980564296245575,0,majority,False
JPEGImages/2009_003523.jpg SegmentationClass/2009_003523.png,99.80099735443542,0.9912590384483337,20,minority,True
JPEGImages/2008_005422.jpg SegmentationClass/2008_005422.png,99.20762187029992,0.9855320453643799,0,majority,False
JPEGImages/2007_009245.jpg SegmentationClass/2007_009245.png,96.52799746915532,0.9882072806358337,0,majority,True
JPEGImages/2010_004226.jpg SegmentationClass/2010_004226.png,98.72325293928397,0.988379180431366,0,majority,True
JPEGImages/2010_005305.jpg SegmentationClass/2010_005305.png,81.4638125693402,0.9714453220367432,0,majority,False
JPEGImages/2010_003813.jpg SegmentationClass/2010_003813.png,99.5257177361805,0.9921088218688965,0,majority,True
JPEGImages/2007_007203.jpg SegmentationClass/2007_007203.png,97.37765329347808,0.9864691495895386,0,majority,False
JPEGImages/2008_000863.jpg SegmentationClass/2008_000863.png,99.43984856982614,0.994928777217865,0,majority,True
JPEGImages/2007_005696.jpg SegmentationClass/2007_005696.png,98.50614513331551,0.9807575941085815,0,majority,False
JPEGImages/2007_009691.jpg SegmentationClass/2007_009691.png,97.97343153026343,0.9822128415107727,0,majority,True
JPEGImages/2010_005718.jpg SegmentationClass/2010_005718.png,97.99437105403281,0.9811651110649109,0,majority,False
JPEGImages/2010_000272.jpg SegmentationClass/2010_000272.png,98.63989346580283,0.9851505160331726,0,majority,True
JPEGImages/2010_000256.jpg SegmentationClass/2010_000256.png,95.94352453530796,0.9539006352424622,0,majority,False
JPEGImages/2007_008964.jpg SegmentationClass/2007_008964.png,55.81163965189355,0.9466195702552795,12,majority,False
JPEGImages/2007_001458.jpg SegmentationClass/2007_001458.png,99.12660541455575,0.992781400680542,0,majority,True
JPEGImages/2007_001678.jpg SegmentationClass/2007_001678.png,97.89838859699842,0.9775866270065308,0,majority,False
JPEGImages/2008_007836.jpg SegmentationClass/2008_007836.png,99.9179541079252,0.9988065958023071,0,majority,True
JPEGImages/2007_009419.jpg SegmentationClass/2007_009419.png,97.47188746301798,0.9973787665367126,0,majority,True
JPEGImages/2009_000840.jpg SegmentationClass/2009_000840.png,99.45101305669439,0.9936233758926392,0,majority,False
JPEGImages/2009_000628.jpg SegmentationClass/2009_000628.png,99.71769083066346,0.9969522953033447,0,majority,True
JPEGImages/2007_003143.jpg SegmentationClass/2007_003143.png,99.42348344116328,0.9944041967391968,0,majority,True
JPEGImages/2009_004987.jpg SegmentationClass/2009_004987.png,98.74071107551283,0.9911915063858032,0,majority,False
JPEGImages/2007_009252.jpg SegmentationClass/2007_009252.png,99.14559084864248,0.9870213270187378,0,majority,False
JPEGImages/2008_003821.jpg SegmentationClass/2008_003821.png,91.3726031358015,0.9291495084762573,0,majority,False
JPEGImages/2011_000419.jpg SegmentationClass/2011_000419.png,97.13893489061275,0.9905776381492615,0,majority,False
JPEGImages/2011_002391.jpg SegmentationClass/2011_002391.png,88.21240625846175,0.9364650845527649,0,majority,False
JPEGImages/2009_000039.jpg SegmentationClass/2009_000039.png,99.95859515806907,0.9984762668609619,0,majority,True
JPEGImages/2007_005828.jpg SegmentationClass/2007_005828.png,99.60956425090484,0.9924429059028625,0,majority,True
JPEGImages/2007_001594.jpg SegmentationClass/2007_001594.png,96.89768729885488,0.9873243570327759,0,majority,False
JPEGImages/2009_002012.jpg SegmentationClass/2009_002012.png,99.43199570091356,0.9941662549972534,0,majority,True
JPEGImages/2008_003976.jpg SegmentationClass/2008_003976.png,99.78740557164612,0.9942419528961182,0,majority,True
JPEGImages/2011_001407.jpg SegmentationClass/2011_001407.png,99.63208011923099,0.9953620433807373,0,majority,True
JPEGImages/2007_002132.jpg SegmentationClass/2007_002132.png,99.75827465167862,0.9969704151153564,0,majority,True
JPEGImages/2008_001895.jpg SegmentationClass/2008_001895.png,46.67108539712824,0.8312976360321045,15,majority,False
JPEGImages/2008_004453.jpg SegmentationClass/2008_004453.png,84.46945319307677,0.9130108952522278,0,majority,False
JPEGImages/2007_002412.jpg SegmentationClass/2007_002412.png,99.89158728028981,0.995225727558136,0,majority,True
JPEGImages/2011_002929.jpg SegmentationClass/2011_002929.png,99.573376720155,0.9927386045455933,0,majority,True
JPEGImages/2007_004712.jpg SegmentationClass/2007_004712.png,83.11093767291239,0.9646992087364197,0,majority,False
JPEGImages/2007_004558.jpg SegmentationClass/2007_004558.png,98.54386490059618,0.9840070605278015,0,majority,False
JPEGImages/2010_000738.jpg SegmentationClass/2010_000738.png,99.06670281095614,0.977607786655426,0,majority,False
JPEGImages/2010_002348.jpg SegmentationClass/2010_002348.png,99.52919705986083,0.984799861907959,8,majority,False
JPEGImages/2007_007881.jpg SegmentationClass/2007_007881.png,96.83747674615255,0.9899636507034302,0,majority,True
JPEGImages/2007_003621.jpg SegmentationClass/2007_003621.png,95.57255898190128,0.987713634967804,0,majority,True
JPEGImages/2008_002429.jpg SegmentationClass/2008_002429.png,99.56059896854615,0.9947460889816284,0,majority,True
JPEGImages/2007_007196.jpg SegmentationClass/2007_007196.png,96.33392916992514,0.9813185334205627,0,majority,False
JPEGImages/2008_005398.jpg SegmentationClass/2008_005398.png,99.89591366766798,0.9986696243286133,0,majority,True
JPEGImages/2009_003507.jpg SegmentationClass/2009_003507.png,93.78555093889909,0.9625358581542969,0,majority,False
JPEGImages/2009_000335.jpg SegmentationClass/2009_000335.png,99.66157999838255,0.9952552318572998,0,majority,True
JPEGImages/2009_003773.jpg SegmentationClass/2009_003773.png,99.52672496296394,0.9917224049568176,10,majority,False
JPEGImages/2007_009592.jpg SegmentationClass/2007_009592.png,91.90604428485936,0.962693452835083,0,majority,False
JPEGImages/2008_002778.jpg SegmentationClass/2008_002778.png,99.77971495779715,0.9959053993225098,0,majority,True
JPEGImages/2007_009756.jpg SegmentationClass/2007_009756.png,98.46007373047415,0.9874374270439148,0,majority,False
JPEGImages/2011_003011.jpg SegmentationClass/2011_003011.png,82.99599538451096,0.9670923948287964,0,majority,False
JPEGImages/2007_003110.jpg SegmentationClass/2007_003110.png,99.51369337087279,0.9943832159042358,0,majority,True
JPEGImages/2011_001350.jpg SegmentationClass/2011_001350.png,99.69919869320756,0.9955687522888184,0,majority,True
JPEGImages/2009_002150.jpg SegmentationClass/2009_002150.png,95.64129336859189,0.9615761637687683,0,majority,False
JPEGImages/2011_001529.jpg SegmentationClass/2011_001529.png,99.86914974481485,0.9974396824836731,0,majority,True
JPEGImages/2009_002727.jpg SegmentationClass/2009_002727.png,97.74022157607921,0.9795002341270447,0,majority,False
JPEGImages/2007_004969.jpg SegmentationClass/2007_004969.png,99.89677696836107,0.9987832903862,0,majority,True
JPEGImages/2010_003947.jpg SegmentationClass/2010_003947.png,94.5923873210434,0.9846442937850952,0,majority,True
JPEGImages/2007_005509.jpg SegmentationClass/2007_005509.png,97.07177454865698,0.9800141453742981,0,majority,False
JPEGImages/2007_002426.jpg SegmentationClass/2007_002426.png,62.54101324476704,0.900996744632721,0,majority,False
JPEGImages/2009_003504.jpg SegmentationClass/2009_003504.png,97.9422492017618,0.98847496509552,0,majority,True
JPEGImages/2007_000061.jpg SegmentationClass/2007_000061.png,97.61215494957133,0.9887370467185974,0,majority,True
JPEGImages/2010_000530.jpg SegmentationClass/2010_000530.png,99.40529549380152,0.9933957457542419,0,majority,True
JPEGImages/2008_005637.jpg SegmentationClass/2008_005637.png,99.59350947922567,0.9931450486183167,0,majority,True
JPEGImages/2011_002247.jpg SegmentationClass/2011_002247.png,94.8732488755429,0.9626845717430115,19,majority,False
JPEGImages/2007_009413.jpg SegmentationClass/2007_009413.png,84.15837249350574,0.9485510587692261,15,majority,False
JPEGImages/2007_001175.jpg SegmentationClass/2007_001175.png,87.2002236466383,0.9383580088615417,0,majority,False
JPEGImages/2007_007417.jpg SegmentationClass/2007_007417.png,37.384553086112106,0.8774818778038025,18,majority,False
JPEGImages/2007_009331.jpg SegmentationClass/2007_009331.png,97.72144623931575,0.9854638576507568,0,majority,True
JPEGImages/2010_000952.jpg SegmentationClass/2010_000952.png,98.92741181002697,0.9916901588439941,0,majority,True
JPEGImages/2008_007677.jpg SegmentationClass/2008_007677.png,96.22813915624619,0.979788601398468,0,majority,False
JPEGImages/2007_002378.jpg SegmentationClass/2007_002378.png,82.58166179705196,0.9857946634292603,0,majority,False
JPEGImages/2007_007477.jpg SegmentationClass/2007_007477.png,98.64196893380714,0.9900730848312378,0,majority,True
JPEGImages/2008_006784.jpg SegmentationClass/2008_006784.png,99.79843599264885,0.9966772794723511,0,majority,True
JPEGImages/2007_006241.jpg SegmentationClass/2007_006241.png,88.64425236507181,0.9228423833847046,0,majority,False
JPEGImages/2010_003820.jpg SegmentationClass/2010_003820.png,99.71551724137932,0.9957365989685059,0,majority,True
JPEGImages/2010_006070.jpg SegmentationClass/2010_006070.png,72.49050985750286,0.9603907465934753,0,majority,False
JPEGImages/2010_004856.jpg SegmentationClass/2010_004856.png,95.6637335828231,0.971409261226654,0,majority,False
JPEGImages/2009_004072.jpg SegmentationClass/2009_004072.png,98.22072244804049,0.9931678175926208,6,majority,True
JPEGImages/2009_002122.jpg SegmentationClass/2009_002122.png,99.57863073633968,0.9940164089202881,0,majority,True
JPEGImages/2010_004980.jpg SegmentationClass/2010_004980.png,95.71962675547456,0.9646152257919312,0,majority,False
JPEGImages/2008_002358.jpg SegmentationClass/2008_002358.png,99.32520502666127,0.9909564256668091,0,majority,True
JPEGImages/2010_000552.jpg SegmentationClass/2010_000552.png,98.88405554626067,0.9853604435920715,8,majority,False
JPEGImages/2007_001288.jpg SegmentationClass/2007_001288.png,99.31930077581062,0.9875447750091553,0,majority,False
JPEGImages/2010_004789.jpg SegmentationClass/2010_004789.png,99.36529499863595,0.9944064617156982,0,majority,True
JPEGImages/2007_002619.jpg SegmentationClass/2007_002619.png,99.01055120178626,0.9864676594734192,0,majority,True
JPEGImages/2008_001688.jpg SegmentationClass/2008_001688.png,89.46887748963677,0.9820324778556824,0,majority,False
JPEGImages/2007_004856.jpg SegmentationClass/2007_004856.png,96.60939740741782,0.9856734275817871,0,majority,True
JPEGImages/2011_000178.jpg SegmentationClass/2011_000178.png,95.6046687816658,0.9525606632232666,6,majority,False
JPEGImages/2008_001170.jpg SegmentationClass/2008_001170.png,99.36059146654435,0.9900286197662354,0,majority,True
JPEGImages/2008_002273.jpg SegmentationClass/2008_002273.png,62.671765620948925,0.9592133164405823,0,majority,False
JPEGImages/2009_000013.jpg SegmentationClass/2009_000013.png,96.19599851095646,0.9635229706764221,0,majority,False
JPEGImages/2010_005762.jpg SegmentationClass/2010_005762.png,96.59000363169221,0.9841639399528503,0,majority,True
JPEGImages/2007_004405.jpg SegmentationClass/2007_004405.png,86.186941172589,0.9009931087493896,0,majority,False
JPEGImages/2011_001020.jpg SegmentationClass/2011_001020.png,99.89299061359291,0.9965723752975464,0,majority,True
JPEGImages/2009_003005.jpg SegmentationClass/2009_003005.png,99.63022155369622,0.9954953789710999,0,majority,True
JPEGImages/2008_004705.jpg SegmentationClass/2008_004705.png,95.49701999527181,0.9609776735305786,0,majority,False
JPEGImages/2009_002372.jpg SegmentationClass/2009_002372.png,96.6697187704382,0.9713701605796814,15,majority,True
JPEGImages/2008_006008.jpg SegmentationClass/2008_006008.png,93.12346092928078,0.950480043888092,0,majority,False
JPEGImages/2009_003707.jpg SegmentationClass/2009_003707.png,99.01488055274112,0.9890936613082886,0,majority,True
JPEGImages/2011_002098.jpg SegmentationClass/2011_002098.png,94.42583864707512,0.9622120261192322,0,majority,False
JPEGImages/2008_003856.jpg SegmentationClass/2008_003856.png,99.95625117184362,0.9983153939247131,0,majority,True
JPEGImages/2010_004041.jpg SegmentationClass/2010_004041.png,98.537912840096,0.9890778064727783,0,majority,True
JPEGImages/2007_008051.jpg SegmentationClass/2007_008051.png,99.8001998001998,0.9908538460731506,0,majority,True
JPEGImages/2010_002305.jpg SegmentationClass/2010_002305.png,96.98246633730504,0.9788717031478882,8,majority,False
JPEGImages/2007_007836.jpg SegmentationClass/2007_007836.png,94.65876417773545,0.9607962369918823,0,majority,False
JPEGImages/2009_001215.jpg SegmentationClass/2009_001215.png,40.143423044304406,0.7613363265991211,11,minority,False
JPEGImages/2009_001765.jpg SegmentationClass/2009_001765.png,99.80893357992333,0.9945602416992188,0,majority,True
JPEGImages/2007_009655.jpg SegmentationClass/2007_009655.png,54.53949723285333,0.9107959866523743,18,majority,False
JPEGImages/2011_001910.jpg SegmentationClass/2011_001910.png,99.10851774313545,0.9889905452728271,0,majority,True
JPEGImages/2010_001908.jpg SegmentationClass/2010_001908.png,99.5533366911492,0.9937587380409241,0,majority,True
JPEGImages/2010_000003.jpg SegmentationClass/2010_000003.png,83.51709340580747,0.9496926665306091,0,majority,False
JPEGImages/2008_001040.jpg SegmentationClass/2008_001040.png,99.55884275194981,0.996555507183075,0,majority,True
JPEGImages/2007_005149.jpg SegmentationClass/2007_005149.png,98.87386825630409,0.9586105942726135,0,majority,False
JPEGImages/2010_000216.jpg SegmentationClass/2010_000216.png,98.44588473064326,0.9826923608779907,0,majority,False
JPEGImages/2007_003848.jpg SegmentationClass/2007_003848.png,95.9732928679818,0.9763423800468445,0,majority,False
JPEGImages/2011_002662.jpg SegmentationClass/2011_002662.png,99.88492169804428,0.9965211749076843,0,majority,True
JPEGImages/2010_001577.jpg SegmentationClass/2010_001577.png,99.3330787409855,0.986032247543335,0,majority,False
JPEGImages/2008_004659.jpg SegmentationClass/2008_004659.png,99.5248813476463,0.9956982731819153,0,majority,True
JPEGImages/2010_001251.jpg SegmentationClass/2010_001251.png,99.10153347294467,0.9862908124923706,0,majority,False
JPEGImages/2008_002467.jpg SegmentationClass/2008_002467.png,99.3881614808717,0.9914897680282593,0,majority,True
JPEGImages/2011_001489.jpg SegmentationClass/2011_001489.png,99.8957038560999,0.9996468424797058,0,majority,True
JPEGImages/2007_009323.jpg SegmentationClass/2007_009323.png,99.22398974051134,0.9914732575416565,0,majority,True
JPEGImages/2007_009446.jpg SegmentationClass/2007_009446.png,96.27291288825012,0.9721158146858215,0,majority,False
JPEGImages/2009_004942.jpg SegmentationClass/2009_004942.png,99.07785572995972,0.988338053226471,0,majority,False
JPEGImages/2008_001433.jpg SegmentationClass/2008_001433.png,98.72361516332923,0.9940590262413025,0,majority,True
JPEGImages/2009_004969.jpg SegmentationClass/2009_004969.png,98.49858028626065,0.9780000448226929,0,majority,False
JPEGImages/2008_002241.jpg SegmentationClass/2008_002241.png,98.5916815841234,0.9874356389045715,0,majority,False
JPEGImages/2007_004121.jpg SegmentationClass/2007_004121.png,97.52712984907072,0.9744565486907959,0,majority,False
JPEGImages/2008_004910.jpg SegmentationClass/2008_004910.png,99.66440787350759,0.9963869452476501,0,majority,True
JPEGImages/2009_003771.jpg SegmentationClass/2009_003771.png,99.70709280338141,0.9955016374588013,0,majority,True
JPEGImages/2008_001404.jpg SegmentationClass/2008_001404.png,98.66234682748444,0.9877139329910278,0,majority,True
JPEGImages/2008_001283.jpg SegmentationClass/2008_001283.png,85.16637343162058,0.9359259009361267,0,majority,False
JPEGImages/2007_002728.jpg SegmentationClass/2007_002728.png,98.16902474086403,0.984498918056488,15,majority,False
JPEGImages/2009_003378.jpg SegmentationClass/2009_003378.png,98.88142686066965,0.9919318556785583,0,majority,True
JPEGImages/2010_002025.jpg SegmentationClass/2010_002025.png,99.49376343133127,0.9705520868301392,0,majority,False
JPEGImages/2011_001988.jpg SegmentationClass/2011_001988.png,97.69657289466083,0.9776841402053833,0,majority,False
JPEGImages/2010_004795.jpg SegmentationClass/2010_004795.png,99.84316779423615,0.998121976852417,0,majority,True
JPEGImages/2010_004208.jpg SegmentationClass/2010_004208.png,99.73443117244578,0.997320830821991,0,majority,True
JPEGImages/2007_002852.jpg SegmentationClass/2007_002852.png,98.47639884292022,0.9868170619010925,0,majority,False
